date,trans_amount,date_id,item_id,user_id
2013-01-07,76,602,0,3983
2012-07-24,45,435,0,4703
2012-12-08,57,572,0,2769
2013-07-15,47,791,0,3714
2013-01-27,103,622,0,1106
2012-05-27,64,377,0,3777
2015-03-08,54,1392,0,983
2015-02-01,35,1357,0,3183
2012-04-01,86,321,0,1396
2013-04-14,76,699,0,4445
2012-07-18,90,429,0,3374
2014-10-25,45,1258,0,1312
2011-11-10,61,178,0,3201
2014-10-16,102,1249,0,149
2012-11-18,104,552,0,1598
2014-05-20,102,1100,0,4737
2012-02-29,100,289,0,4463
2012-12-14,99,578,0,2796
2011-06-30,89,45,0,2628
2014-10-16,102,1249,0,272
2013-10-17,46,885,0,3259
2014-01-13,36,973,0,3000
2012-02-20,55,280,0,3912
2012-02-20,86,280,0,3706
2013-06-09,93,755,0,2321
2014-03-04,81,1023,0,4288
2011-09-25,82,132,0,213
2015-01-05,50,1330,0,120
2014-06-23,103,1134,0,2001
2011-06-20,103,35,0,3427
2011-10-25,84,162,0,4502
2013-04-07,63,692,0,404
2014-04-12,50,1062,0,1195
2012-07-26,38,437,0,269
2015-02-01,48,1357,0,1898
2014-08-12,70,1184,0,4584
2015-01-15,76,1340,0,3925
2011-06-24,89,39,0,3285
2013-12-01,55,930,0,1185
2012-01-17,35,246,0,4908
2012-04-19,51,339,0,3971
2014-06-06,74,1117,0,3400
2015-02-15,70,1371,0,980
2013-02-14,97,640,0,4607
2013-10-07,80,875,0,3395
2013-03-07,99,661,0,3233
2014-12-25,55,1319,0,3850
2013-03-19,79,673,0,3800
2013-06-26,57,772,0,1248
2015-02-26,42,1382,0,712
2014-09-13,58,1216,0,4680
2012-07-21,80,432,0,14
2015-02-26,41,1382,0,2699
2011-11-12,48,180,0,4022
2012-02-13,83,273,0,1030
2011-07-16,102,61,0,177
2012-06-15,42,396,0,4878
2013-10-02,82,870,0,3933
2012-07-14,90,425,0,3323
2011-05-25,48,9,0,1217
2014-04-30,60,1080,0,4869
2012-10-01,55,504,0,1042
2014-07-18,45,1159,0,2071
2012-12-25,82,589,0,4070
2012-05-14,97,364,0,580
2014-06-04,44,1115,0,291
2014-03-20,81,1039,0,1045
2015-02-17,100,1373,0,2654
2012-10-13,76,516,0,2002
2012-05-17,54,367,0,1733
2014-10-07,42,1240,0,606
2012-07-23,97,434,0,2660
2014-11-25,94,1289,0,3737
2014-04-05,93,1055,0,4525
2015-02-28,74,1384,0,4434
2012-05-18,70,368,0,4620
2011-06-04,49,19,0,4163
2012-07-13,58,424,0,4851
2014-08-18,90,1190,0,664
2012-02-13,53,273,0,421
2011-06-06,88,21,0,4003
2011-11-21,73,189,0,4580
2011-09-24,77,131,0,1662
2011-09-17,74,124,0,3560
2014-01-20,57,980,0,1569
2011-09-08,42,115,0,1248
2013-09-17,74,855,0,4712
2013-11-17,71,916,0,1164
2012-02-11,57,271,0,3572
2011-12-28,92,226,0,4873
2011-05-20,74,4,0,4400
2014-08-16,38,1188,0,785
2011-09-26,61,133,0,3046
2014-07-01,96,1142,0,4767
2015-03-07,92,1391,0,4184
2011-09-23,36,130,0,145
2013-06-29,70,775,0,1628
2013-05-07,50,722,0,545
2011-12-25,84,223,0,2255
2011-08-31,62,107,0,3770
2012-12-12,36,576,0,3182
2013-12-23,90,952,0,1396
2014-02-28,71,1019,0,2257
2011-11-21,104,189,0,443
2014-01-13,45,973,0,4330
2015-03-13,74,1397,0,559
2014-12-23,58,1317,0,1651
2013-09-25,62,863,0,1076
2014-06-27,103,1138,0,2318
2012-12-30,51,594,0,3223
2011-11-20,91,188,0,3846
2013-01-26,82,621,0,3748
2013-08-24,38,831,0,1956
2014-07-03,74,1144,0,1343
2014-09-21,98,1224,0,984
2013-03-13,104,667,0,2656
2011-12-27,61,225,0,4388
2014-10-26,96,1259,0,4940
2014-07-07,50,1148,0,1197
2013-07-07,48,783,0,2368
2015-01-30,82,1355,0,2420
2011-11-01,76,169,0,4240
2012-09-12,55,485,0,3706
2014-04-26,97,1076,0,1012
2013-01-01,100,596,0,2557
2013-01-20,98,615,0,1311
2012-07-23,66,434,0,3950
2014-03-25,69,1044,0,182
2013-01-25,103,620,0,3674
2015-01-15,88,1340,0,4036
2011-06-29,80,44,0,3010
2012-08-25,85,467,0,703
2013-02-10,35,636,0,499
2011-10-19,69,156,0,3661
2014-12-25,70,1319,0,4529
2014-11-05,40,1269,0,4416
2011-07-13,66,58,0,1937
2013-03-17,72,671,0,3408
2012-05-09,95,359,0,982
2011-08-07,60,83,0,2005
2011-08-05,96,81,0,3432
2014-07-06,102,1147,0,4763
2013-11-22,77,921,0,831
2015-01-02,69,1327,0,1828
2011-12-06,71,204,0,3173
2012-08-11,79,453,0,3238
2013-05-07,76,722,0,3053
2013-01-16,84,611,0,224
2012-02-26,45,286,0,1607
2011-08-07,66,83,0,4764
2013-02-08,76,634,0,2396
2014-05-12,96,1092,0,3100
2013-05-01,74,716,0,3081
2014-01-25,41,985,0,1788
2012-10-31,75,534,0,1775
2012-02-23,40,283,0,3819
2011-06-28,83,43,0,2687
2012-10-29,67,532,0,4735
2014-12-30,63,1324,0,10
2013-12-08,87,937,0,1476
2013-07-26,102,802,0,1031
2013-03-06,51,660,0,3898
2014-04-06,45,1056,0,863
2014-05-05,36,1085,0,4892
2012-11-29,100,563,0,18
2014-10-29,85,1262,0,3471
2013-11-14,66,913,0,2030
2012-02-22,98,282,0,1410
2011-10-26,73,163,0,159
2011-10-07,73,144,0,4502
2014-05-17,89,1097,0,2844
2011-06-11,69,26,0,200
2012-10-24,81,527,0,4082
2013-07-30,39,806,0,297
2012-11-30,52,564,0,1911
2012-01-01,55,230,0,460
2012-04-29,69,349,0,560
2013-09-18,71,856,0,2202
2012-12-16,46,580,0,2698
2011-05-21,50,5,0,1553
2015-03-06,74,1390,0,4845
2013-11-11,82,910,0,139
2014-10-26,35,1259,0,4139
2014-10-01,52,1234,0,4940
2011-09-09,92,116,0,2170
2012-11-26,55,560,0,556
2013-11-11,88,910,0,6
2014-03-06,46,1025,0,1527
2013-09-16,103,854,0,3708
2012-09-08,49,481,0,4327
2013-07-06,77,782,0,4180
2011-10-02,75,139,0,498
2013-04-02,100,687,0,716
2011-08-30,54,106,0,2780
2012-05-26,69,376,0,3357
2013-06-17,74,763,0,3611
2013-04-14,58,699,0,3342
2014-02-04,58,995,0,4166
2012-09-29,63,502,0,4994
2013-01-23,68,618,0,4145
2013-03-27,50,681,0,627
2012-06-30,50,411,0,4167
2013-07-18,83,794,0,4397
2014-08-13,39,1185,0,4304
2011-10-27,59,164,0,3276
2013-09-02,105,840,0,2049
2014-05-01,78,1081,0,3821
2012-11-27,60,561,0,4673
2014-02-16,54,1007,0,2624
2011-06-25,60,40,0,3872
2012-06-12,36,393,0,4255
2014-10-03,104,1236,0,2794
2014-04-02,63,1052,0,3131
2012-04-15,47,335,0,1506
2014-02-21,89,1012,0,349
2014-09-22,79,1225,0,2396
2012-09-09,49,482,0,4382
2011-12-11,76,209,0,4688
2014-10-02,79,1235,0,4811
2014-05-31,55,1111,0,4281
2011-10-27,39,164,0,550
2011-05-27,66,11,0,2942
2011-08-11,64,87,0,499
2013-01-27,81,622,0,3568
2012-01-01,40,230,0,1375
2012-06-17,55,398,0,2322
2014-08-21,46,1193,0,3418
2013-05-11,47,726,0,1637
2012-07-20,63,431,0,2498
2012-09-15,105,488,0,828
2014-10-30,72,1263,0,4837
2014-10-09,70,1242,0,4904
2011-12-12,65,210,0,3402
2013-04-24,76,709,0,1299
2013-07-07,45,783,0,2823
2015-02-19,63,1375,0,2642
2014-01-30,92,990,0,1653
2013-02-26,74,652,0,1484
2014-08-08,98,1180,0,1755
2012-03-15,73,304,0,4681
2012-05-13,64,363,0,3624
2012-07-12,37,423,0,1522
2011-10-22,52,159,0,4614
2012-07-17,72,428,0,1500
2011-10-05,42,142,0,2307
2014-12-07,67,1301,0,4652
2012-08-08,75,450,0,481
2015-02-09,75,1365,0,1999
2014-05-27,44,1107,0,3046
2013-06-15,91,761,0,4683
2011-05-19,101,3,0,1996
2011-10-30,64,167,0,3338
2012-05-21,40,371,0,3164
2011-10-28,36,165,0,2658
2014-05-11,53,1091,0,4328
2014-12-05,94,1299,0,1343
2014-01-05,64,965,0,3109
2014-02-02,74,993,0,2171
2011-07-05,43,50,0,1184
2013-07-19,57,795,0,4279
2012-09-04,38,477,0,106
2013-04-06,89,691,0,192
2014-10-18,86,1251,0,2700
2013-12-21,94,950,0,1693
2012-07-17,55,428,0,4123
2011-06-16,72,31,0,3440
2013-03-17,99,671,0,4577
2013-08-24,35,831,0,3982
2011-07-26,79,71,0,2462
2012-05-18,54,368,0,1089
2012-10-22,87,525,0,4314
2011-11-04,105,172,0,4952
2013-10-29,72,897,0,3849
2013-08-16,42,823,0,3464
2014-04-13,56,1063,0,3188
2011-07-31,39,76,0,1621
2012-04-20,76,340,0,1061
2011-11-24,55,192,0,1674
2014-08-23,51,1195,0,620
2011-11-05,64,173,0,1587
2011-10-09,102,146,0,1151
2014-04-04,41,1054,0,4139
2014-12-15,66,1309,0,403
2011-08-24,50,100,0,2515
2015-02-02,92,1358,0,4858
2012-01-25,82,254,0,4578
2014-09-27,71,1230,0,3042
2012-05-14,70,364,0,3990
2014-06-22,93,1133,0,3681
2013-01-26,52,621,0,3144
2014-04-30,61,1080,0,3826
2014-12-06,97,1300,0,3578
2014-10-13,72,1246,0,1695
2013-04-01,95,686,0,3953
2013-09-11,76,849,0,4240
2014-01-11,61,971,0,972
2012-02-10,101,270,0,3908
2013-12-24,42,953,0,885
2012-11-29,36,563,0,4875
2012-03-21,103,310,0,2665
2013-01-27,47,622,0,1075
2012-10-03,82,506,0,334
2014-04-19,56,1069,0,3136
2012-01-31,77,260,0,920
2013-06-29,45,775,0,2758
2012-03-16,84,305,0,608
2012-10-15,99,518,0,1493
2014-12-02,73,1296,0,2137
2013-10-03,57,871,0,835
2013-04-07,53,692,0,4585
2014-03-31,80,1050,0,1231
2013-10-05,50,873,0,3868
2013-08-15,82,822,0,831
2014-09-05,86,1208,0,3979
2013-05-08,101,723,0,1946
2014-09-23,47,1226,0,1350
2014-07-17,70,1158,0,2839
2014-02-09,62,1000,0,559
2013-10-30,69,898,0,1943
2011-06-29,46,44,0,2362
2011-12-19,65,217,0,1916
2012-07-11,70,422,0,1923
2013-10-28,104,896,0,3397
2013-10-07,79,875,0,4169
2012-04-05,45,325,0,4322
2013-05-06,56,721,0,1900
2013-05-15,83,730,0,1603
2012-01-25,62,254,0,4251
2013-09-02,45,840,0,2439
2012-02-08,37,268,0,3895
2014-05-29,56,1109,0,4957
2012-04-17,91,337,0,1319
2014-07-09,52,1150,0,1008
2014-07-10,48,1151,0,3928
2013-09-29,64,867,0,3432
2015-03-12,77,1396,0,782
2012-10-14,88,517,0,3801
2012-09-24,103,497,0,4785
2013-11-22,104,921,0,3004
2011-11-23,80,191,0,2740
2013-06-11,51,757,0,4573
2012-10-29,70,532,0,3939
2014-08-01,89,1173,0,2126
2014-11-22,55,1286,0,584
2012-12-23,59,587,0,577
2015-02-02,105,1358,0,4461
2012-02-22,77,282,0,897
2011-06-13,98,28,0,1618
2012-03-04,60,293,0,1492
2014-07-19,102,1160,0,4019
2014-03-17,58,1036,0,2028
2014-07-03,104,1144,0,1221
2014-11-27,75,1291,0,4174
2014-11-02,77,1266,0,2216
2013-06-01,47,747,0,4121
2012-04-10,36,330,0,1371
2014-03-15,70,1034,0,1897
2012-11-25,56,559,0,2589
2013-05-06,100,721,0,2127
2014-07-13,77,1154,0,4172
2014-09-27,47,1230,0,166
2013-07-08,71,784,0,3314
2013-02-10,80,636,0,340
2014-12-31,52,1325,0,586
2012-06-27,101,408,0,4137
2013-06-14,85,760,0,3285
2015-01-18,76,1343,0,1010
2012-12-30,95,594,0,4513
2014-08-27,45,1199,0,4725
2014-11-30,88,1294,0,2364
2014-04-29,76,1079,0,4510
2012-01-13,43,242,0,2206
2014-10-11,74,1244,0,4490
2014-08-28,46,1200,0,3206
2013-06-22,54,768,0,2183
2012-10-18,40,521,0,217
2011-08-31,98,107,0,1163
2012-09-02,97,475,0,3646
2014-08-04,72,1176,0,293
2011-11-03,84,171,0,201
2012-05-03,64,353,0,2027
2012-12-13,39,577,0,2402
2012-04-30,74,350,0,168
2011-12-09,74,207,0,1709
2013-04-26,103,711,0,2560
2012-02-24,46,284,0,3056
2015-01-31,65,1356,0,1337
2013-01-21,56,616,0,4811
2012-06-02,97,383,0,1409
2013-08-22,46,829,0,4145
2014-08-07,90,1179,0,1447
2012-08-02,48,444,0,2979
2011-12-21,95,219,0,2452
2012-10-27,41,530,0,3143
2012-05-30,54,380,0,4501
2013-12-18,94,947,0,4059
2012-04-04,52,324,0,1876
2014-06-23,37,1134,0,1847
2013-09-04,70,842,0,1289
2012-04-10,49,330,0,1005
2014-05-23,46,1103,0,2261
2012-10-11,82,514,0,1644
2014-07-24,82,1165,0,1559
2012-09-23,98,496,0,3232
2014-11-30,102,1294,0,3716
2014-09-03,61,1206,0,2058
2014-05-13,64,1093,0,106
2013-07-15,47,791,0,1186
2013-09-29,81,867,0,4663
2013-02-09,73,635,0,4576
2014-08-23,63,1195,0,388
2012-07-13,51,424,0,1188
2011-09-09,82,116,0,2037
2013-07-28,104,804,0,237
2013-11-01,73,900,0,4533
2013-08-30,95,837,0,4401
2011-11-07,88,175,0,871
2015-02-27,56,1383,0,19
2011-07-22,56,67,0,602
2013-07-15,80,791,0,915
2013-07-14,42,790,0,1849
2013-12-04,47,933,0,3544
2013-05-13,40,728,0,2874
2013-10-15,46,883,0,3057
2013-07-09,65,785,0,4004
2013-05-04,53,719,0,2574
2012-05-16,84,366,0,4513
2014-05-08,69,1088,0,1667
2012-06-03,54,384,0,3530
2014-01-27,88,987,0,272
2014-11-18,45,1282,0,2975
2013-12-25,46,954,0,47
2012-11-30,40,564,0,428
2013-12-05,90,934,0,3541
2014-08-04,69,1176,0,4329
2011-09-30,93,137,0,1561
2014-06-26,98,1137,0,1530
2012-02-10,96,270,0,554
2012-07-10,103,421,0,1677
2013-01-28,102,623,0,3545
2013-05-07,75,722,0,2384
2011-12-18,95,216,0,3829
2012-06-29,60,410,0,1833
2011-10-17,68,154,0,1654
2014-06-19,71,1130,0,1154
2015-01-24,95,1349,0,1101
2012-10-10,52,513,0,4500
2014-09-14,56,1217,0,4198
2013-10-19,55,887,0,3727
2011-11-21,35,189,0,1354
2014-02-24,48,1015,0,1901
2014-02-06,93,997,0,1909
2012-07-08,84,419,0,3185
2014-03-28,82,1047,0,1815
2014-07-18,58,1159,0,3657
2013-02-05,53,631,0,3082
2011-12-14,42,212,0,4863
2012-11-04,53,538,0,1233
2012-08-13,72,455,0,2701
2014-11-01,96,1265,0,2921
2014-10-21,68,1254,0,2006
2011-07-18,68,63,0,162
2014-12-23,37,1317,0,4781
2013-04-06,89,691,0,4910
2013-06-02,105,748,0,2313
2012-01-14,48,243,0,1718
2012-09-18,75,491,0,3240
2011-12-07,87,205,0,2767
2013-07-14,67,790,0,839
2013-11-20,55,919,0,2989
2014-02-13,50,1004,0,493
2012-11-13,50,547,0,3722
2012-06-27,38,408,0,4125
2013-10-14,79,882,0,2605
2013-12-13,63,942,0,3657
2014-03-18,87,1037,0,4894
2012-11-02,75,536,0,3933
2011-12-04,52,202,0,1894
2014-08-20,51,1192,0,1628
2012-07-18,62,429,0,2587
2013-09-23,72,861,0,2390
2011-09-06,93,113,0,333
2011-07-30,96,75,0,1122
2013-04-21,44,706,0,1595
2012-10-19,65,522,0,1541
2012-02-07,71,267,0,2042
2013-07-08,89,784,0,4454
2012-06-04,102,385,0,386
2011-08-03,40,79,0,1034
2014-06-22,55,1133,0,3350
2014-09-01,64,1204,0,4534
2014-07-17,85,1158,0,468
2013-10-08,55,876,0,2378
2012-05-23,92,373,0,3063
2013-10-13,94,881,0,2995
2014-01-04,76,964,0,433
2012-12-13,90,577,0,4893
2011-12-30,54,228,0,1285
2014-12-20,100,1314,0,3262
2012-08-15,53,457,0,1013
2013-03-06,83,660,0,649
2014-12-23,91,1317,0,1396
2013-01-13,38,608,0,3756
2011-07-02,105,47,0,2599
2014-02-12,79,1003,0,3072
2014-10-11,70,1244,0,2241
2013-03-11,71,665,0,3340
2013-04-23,35,708,0,3856
2014-08-13,47,1185,0,4925
2012-04-18,83,338,0,3133
2014-10-24,81,1257,0,4564
2014-05-16,54,1096,0,1963
2014-06-26,101,1137,0,1325
2014-09-05,88,1208,0,4010
2013-05-09,44,724,0,341
2012-06-01,93,382,0,2276
2013-09-06,49,844,0,2955
2011-08-26,81,102,0,1236
2014-11-14,104,1278,0,2055
2013-04-20,48,705,0,67
2011-09-09,42,116,0,3685
2011-08-31,75,107,0,3692
2012-07-22,85,433,0,3897
2011-12-06,96,204,0,1793
2014-10-01,93,1234,0,1007
2014-10-23,82,1256,0,3866
2011-11-06,53,174,0,3586
2014-01-06,95,966,0,3240
2014-04-01,95,1051,0,3450
2013-11-08,40,907,0,1820
2013-09-01,40,839,0,4636
2014-07-31,69,1172,0,4295
2015-02-07,88,1363,0,666
2013-10-23,85,891,0,1949
2012-09-07,61,480,0,69
2015-02-10,103,1366,0,3129
2011-11-03,54,171,0,3256
2014-09-14,103,1217,0,4226
2014-03-11,72,1030,0,4310
2012-01-26,36,255,0,1392
2012-06-14,90,395,0,1468
2011-09-19,89,126,0,920
2014-02-22,88,1013,0,4731
2013-08-13,83,820,0,3335
2012-09-28,54,501,0,2846
2012-10-27,47,530,0,1924
2014-03-26,71,1045,0,2910
2014-04-12,95,1062,0,1445
2012-12-31,85,595,0,55
2015-01-04,99,1329,0,539
2012-03-17,86,306,0,2423
2014-12-20,38,1314,0,4817
2015-02-21,42,1377,0,971
2012-03-05,97,294,0,375
2013-02-18,56,644,0,4859
2013-03-28,67,682,0,1727
2014-06-29,99,1140,0,2327
2013-09-21,64,859,0,518
2012-02-18,65,278,0,3169
2014-07-13,38,1154,0,4462
2013-05-10,75,725,0,966
2013-11-22,58,921,0,2869
2015-02-07,95,1363,0,4215
2012-03-01,103,290,0,3393
2014-09-22,92,1225,0,975
2013-02-08,79,634,0,1414
2012-12-26,101,590,0,921
2011-07-15,59,60,0,246
2013-09-29,47,867,0,4036
2012-11-30,35,564,0,2179
2015-01-07,55,1332,0,4650
2013-05-02,86,717,0,1496
2011-10-09,91,146,0,4274
2015-03-06,71,1390,0,3490
2013-01-06,50,601,0,2490
2014-03-17,35,1036,0,4049
2012-02-17,45,277,0,2841
2013-03-11,76,665,0,4409
2013-07-15,99,791,0,1836
2013-07-04,97,780,0,2538
2013-08-17,47,824,0,2831
2014-07-11,76,1152,0,1301
2011-11-15,81,183,0,2204
2012-06-20,76,401,0,2915
2012-02-15,51,275,0,2392
2014-12-02,38,1296,0,2042
2011-07-23,37,68,0,2343
2011-10-21,55,158,0,489
2012-02-16,97,276,0,3465
2013-05-06,65,721,0,2702
2012-03-17,38,306,0,3380
2013-01-05,54,600,0,3340
2014-05-11,66,1091,0,2583
2012-03-25,63,314,0,4701
2013-01-19,80,614,0,1410
2014-01-22,47,982,0,10
2014-03-28,77,1047,0,4793
2012-09-03,79,476,0,3616
2013-03-31,79,685,0,505
2014-10-24,69,1257,0,2938
2013-08-21,37,828,0,1166
2014-03-30,42,1049,0,3271
2011-06-13,49,28,0,1205
2012-01-15,43,244,0,4788
2012-10-07,42,510,0,93
2011-12-19,101,217,0,1330
2013-09-08,89,846,0,4450
2015-01-01,93,1326,0,1499
2012-12-13,82,577,0,1903
2014-10-16,98,1249,0,1278
2011-08-11,78,87,0,4220
2014-02-24,58,1015,0,1831
2011-10-25,47,162,0,730
2014-08-17,64,1189,0,584
2014-05-21,77,1101,0,2117
2014-01-27,98,987,0,1803
2011-10-31,49,168,0,4975
2011-06-22,63,37,0,4527
2012-08-06,81,448,0,3553
2014-07-08,80,1149,0,2137
2013-06-19,83,765,0,3062
2013-02-09,72,635,0,2261
2014-01-11,56,971,0,3971
2012-08-27,63,469,0,1581
2012-04-24,53,344,0,1090
2013-08-26,72,833,0,4543
2011-07-08,48,53,0,1643
2013-05-14,82,729,0,1890
2011-12-10,67,208,0,1870
2014-06-06,77,1117,0,3914
2012-02-28,103,288,0,3584
2012-02-17,51,277,0,3199
2012-07-10,47,421,0,3636
2013-12-31,96,960,0,1119
2014-06-04,37,1115,0,881
2013-07-23,47,799,0,2962
2013-01-05,52,600,0,2956
2013-09-11,73,849,0,4050
2013-04-24,60,709,0,3338
2012-02-29,87,289,0,1461
2014-06-25,76,1136,0,3209
2013-12-13,57,942,0,3800
2013-01-14,43,609,0,2104
2014-02-15,58,1006,0,3677
2012-11-05,105,539,0,2138
2012-03-30,58,319,0,130
2014-01-23,72,983,0,1662
2014-12-16,83,1310,0,2911
2014-04-18,55,1068,0,3038
2012-09-21,35,494,0,1548
2013-06-05,56,751,0,4412
2014-06-03,48,1114,0,2606
2014-09-08,39,1211,0,1293
2011-11-13,60,181,0,3532
2011-09-09,78,116,0,1163
2013-08-26,69,833,0,2829
2014-06-29,98,1140,0,4201
2011-08-25,40,101,0,4511
2014-05-24,70,1104,0,3874
2012-06-01,64,382,0,2962
2012-09-06,85,479,0,1598
2014-06-25,53,1136,0,2036
2011-12-31,72,229,0,4917
2011-10-14,95,151,0,4278
2015-01-31,40,1356,0,1565
2012-01-15,79,244,0,4656
2015-03-11,104,1395,0,2315
2014-04-19,85,1069,0,4566
2012-08-26,69,468,0,1169
2012-03-13,95,302,0,205
2012-10-15,59,518,0,2408
2013-10-23,87,891,0,3269
2012-05-08,65,358,0,3835
2012-03-04,48,293,0,2884
2014-04-09,58,1059,0,3059
2014-08-02,51,1174,0,3122
2011-10-21,99,158,0,3401
2012-07-30,71,441,0,403
2014-05-02,62,1082,0,639
2013-05-01,61,716,0,4189
2014-08-17,55,1189,0,436
2012-10-03,99,506,0,2846
2013-05-24,54,739,0,3885
2013-07-20,54,796,0,2071
2015-03-14,62,1398,0,3693
2014-03-19,79,1038,0,2776
2011-12-13,63,211,0,987
2012-04-18,39,338,0,2806
2012-09-24,73,497,0,3373
2012-05-27,62,377,0,4624
2012-12-12,46,576,0,1435
2012-08-13,37,455,0,187
2014-12-11,68,1305,0,4037
2013-10-16,60,884,0,2654
2013-11-07,100,906,0,873
2012-07-24,46,435,0,3745
2011-10-01,60,138,0,1796
2014-06-17,55,1128,0,3977
2011-10-15,51,152,0,2014
2014-07-04,92,1145,0,4285
2012-07-10,89,421,0,202
2013-01-29,102,624,0,3631
2013-12-30,60,959,0,2598
2014-08-01,99,1173,0,4284
2013-01-01,97,596,0,4099
2012-06-04,93,385,0,3403
2011-06-28,91,43,0,4820
2014-03-11,56,1030,0,742
2015-02-09,67,1365,0,3502
2014-10-17,102,1250,0,1936
2011-10-10,55,147,0,3262
2014-06-24,105,1135,0,4985
2011-10-27,43,164,0,4139
2012-10-09,54,512,0,4942
2011-12-11,36,209,0,1648
2012-10-13,44,516,0,4671
2014-04-12,39,1062,0,4177
2012-03-10,54,299,0,731
2012-06-30,74,411,0,3988
2013-03-06,74,660,0,1200
2011-11-11,87,179,0,1809
2012-04-15,75,335,0,1371
2014-08-04,85,1176,0,1405
2012-05-31,44,381,0,4309
2011-05-17,75,1,0,1771
2014-06-26,37,1137,0,3799
2012-07-03,45,414,0,1183
2012-11-30,38,564,0,1812
2014-09-25,90,1228,0,4441
2014-09-08,55,1211,0,3859
2013-07-17,69,793,0,313
2012-09-12,90,485,0,2023
2011-12-16,36,214,0,1251
2011-11-27,80,195,0,1382
2014-10-11,81,1244,0,2984
2015-02-18,64,1374,0,2936
2014-01-23,88,983,0,3427
2012-01-05,76,234,0,4469
2011-07-17,43,62,0,3690
2011-05-28,38,12,0,252
2011-12-17,55,215,0,979
2011-12-11,48,209,0,830
2013-05-01,39,716,0,3938
2012-12-01,58,565,0,4439
2012-12-11,59,575,0,1348
2012-07-27,58,438,0,2174
2013-11-10,92,909,0,4391
2011-05-27,42,11,0,208
2013-03-13,104,667,0,190
2011-09-27,88,134,0,3646
2013-06-14,42,760,0,226
2012-09-25,41,498,0,3483
2013-07-21,101,797,0,2176
2012-08-14,46,456,0,1700
2013-08-28,104,835,0,1842
2014-09-16,66,1219,0,2367
2013-12-29,64,958,0,4781
2011-09-09,42,116,0,2017
2012-05-18,54,368,0,4832
2013-11-03,59,902,0,3889
2013-04-17,55,702,0,3480
2013-12-01,59,930,0,4788
2014-03-05,84,1024,0,2065
2014-11-21,99,1285,0,3505
2011-06-20,85,35,0,3382
2013-03-24,78,678,0,4959
2012-04-03,99,323,0,4303
2013-04-07,56,692,0,3260
2014-08-27,79,1199,0,3858
2014-12-27,74,1321,0,435
2013-02-22,47,648,0,4341
2014-10-10,50,1243,0,892
2015-01-15,58,1340,0,662
2012-07-25,55,436,0,4464
2015-03-09,53,1393,0,4449
2011-05-16,60,0,0,3465
2015-01-13,68,1338,0,4599
2012-01-09,57,238,0,4172
2011-11-27,69,195,0,44
2014-05-22,40,1102,0,4335
2014-12-16,55,1310,0,2929
2014-12-28,78,1322,0,1599
2013-04-10,103,695,0,1298
2013-12-14,51,943,0,1268
2014-08-31,73,1203,0,1820
2013-06-26,71,772,0,589
2012-02-22,66,282,0,1804
2014-02-23,52,1014,0,3047
2013-10-12,66,880,0,3010
2014-02-12,66,1003,0,219
2014-03-28,38,1047,0,4190
2014-02-09,98,1000,0,2812
2011-06-06,54,21,0,2870
2012-12-21,72,585,0,3926
2015-02-18,44,1374,0,4243
2013-10-07,101,875,0,2434
2014-07-01,62,1142,0,2863
2015-02-26,45,1382,0,3521
2011-07-21,72,66,0,3185
2014-04-01,82,1051,0,1003
2012-11-24,87,558,0,801
2012-06-25,67,406,0,3904
2012-11-04,38,538,0,3823
2014-07-14,78,1155,0,2698
2012-03-18,46,307,0,3517
2014-05-28,99,1108,0,3436
2014-09-02,71,1205,0,3600
2014-06-12,38,1123,0,3957
2011-12-08,49,206,0,4786
2014-09-15,63,1218,0,228
2014-11-13,68,1277,0,1790
2011-07-30,72,75,0,3967
2012-01-16,54,245,0,4859
2014-07-16,50,1157,0,1426
2012-10-07,91,510,0,3459
2013-02-27,82,653,0,2878
2014-01-18,72,978,0,4763
2014-05-23,64,1103,0,2123
2013-11-07,46,906,0,4791
2014-10-09,103,1242,0,248
2014-12-31,57,1325,0,3147
2015-02-21,83,1377,0,335
2013-08-04,65,811,0,4707
2014-08-07,76,1179,0,4484
2014-05-27,49,1107,0,1426
2013-01-03,88,598,0,2246
2012-06-27,100,408,0,1934
2014-04-29,60,1079,0,4289
2013-03-14,79,668,0,3113
2014-05-20,89,1100,0,4505
2013-10-15,93,883,0,619
2012-04-11,80,331,0,112
2014-04-12,80,1062,0,1171
2011-09-01,51,108,0,3005
2014-10-15,93,1248,0,2492
2014-03-04,72,1023,0,1370
2012-05-30,95,380,0,2448
2013-06-09,71,755,0,194
2012-01-13,61,242,0,4403
2014-03-29,95,1048,0,3227
2014-03-22,64,1041,0,267
2013-03-16,46,670,0,4784
2013-06-07,71,753,0,1127
2011-09-22,65,129,0,3668
2014-03-20,79,1039,0,1303
2011-09-26,38,133,0,394
2015-03-07,78,1391,0,1810
2014-11-19,61,1283,0,2265
2011-10-14,35,151,0,4644
2012-09-27,90,500,0,2448
2013-04-03,69,688,0,1487
2012-10-14,79,517,0,1162
2014-09-01,79,1204,0,2500
2012-07-24,71,435,0,3646
2014-01-26,40,986,0,1664
2014-09-04,80,1207,0,4918
2012-10-01,103,504,0,803
2014-09-23,68,1226,0,3440
2014-09-18,70,1221,0,1996
2012-09-23,92,496,0,1329
2014-02-06,56,997,0,335
2011-07-14,57,59,0,4715
2012-07-27,58,438,0,4891
2011-12-15,64,213,0,4425
2013-11-01,44,900,0,4509
